user_id,application_id,status_id,response,hours_online,program_name,application_type_name,payment_plan,professional_assoc,referrer,practice_type,home_state,work_state,gender,home_country,work_country,job_title,curriculum_id,sum
48286,16961,W,47,3705,IHeLp 2018 Spring,Regular,6 Monthly Payments,Other,Other,Other,NJ,NJ,F,USA,United States of America (the),,Unit 1,917.3702402777777
48286,16961,W,14,302,IHeLp 2018 Spring,Regular,6 Monthly Payments,Other,Other,Other,NJ,NJ,F,USA,United States of America (the),,Unit 2,112.9328875
48288,17448,G,15,1636,IHeLp 2018 Spring,Scholarship,6 Monthly Payments,Other,Web,Other,,,F,,Canada,Instructor,Unit 4,795.8104419444444
48288,17448,G,8,5543,IHeLp 2018 Spring,Scholarship,6 Monthly Payments,Other,Web,Other,,,F,,Canada,Instructor,Unit 3,1338.6299491666666
48288,17448,G,1,1000,IHeLp 2018 Spring,Scholarship,6 Monthly Payments,Other,Web,Other,,,F,,Canada,Instructor,Orientation,5213.354740555556
48288,17448,G,48,4362,IHeLp 2018 Spring,Scholarship,6 Monthly Payments,Other,Web,Other,,,F,,Canada,Instructor,Unit 1,888.4899483333332
48288,17448,G,34,3998,IHeLp 2018 Spring,Scholarship,6 Monthly Payments,Other,Web,Other,,,F,,Canada,Instructor,Unit 2,700.2605177777777
48309,16975,G,54,5497,IHeLp 2018 Spring,Scholarship,2 Payments,Other,CIM faculty,Other,IA,IA,F,USA,United States of America (the),"Manager, Rehab Therapies ",Unit 1,742.2288297222223
48309,16975,G,35,4947,IHeLp 2018 Spring,Scholarship,2 Payments,Other,CIM faculty,Other,IA,IA,F,USA,United States of America (the),"Manager, Rehab Therapies ",Unit 2,915.1046775
48309,16975,G,42,6596,IHeLp 2018 Spring,Scholarship,2 Payments,Other,CIM faculty,Other,IA,IA,F,USA,United States of America (the),"Manager, Rehab Therapies ",Unit 3,951.8082738888887
48309,16975,G,18,1869,IHeLp 2018 Spring,Scholarship,2 Payments,Other,CIM faculty,Other,IA,IA,F,USA,United States of America (the),"Manager, Rehab Therapies ",Unit 4,569.0285238888888
48309,16975,G,1,2089,IHeLp 2018 Spring,Scholarship,2 Payments,Other,CIM faculty,Other,IA,IA,F,USA,United States of America (the),"Manager, Rehab Therapies ",Orientation,9889.424325
48331,16985,W,9,107,IHeLp 2018 Spring,Regular,2 Payments,Acupuncturist,Other,Other,CT,CT,F,USA,United States of America (the),,Unit 2,44.65975444444444
48331,16985,W,50,1752,IHeLp 2018 Spring,Regular,2 Payments,Acupuncturist,Other,Other,CT,CT,F,USA,United States of America (the),,Unit 1,814.6882977777777
48377,18991,G,27,7057,IHeLp 2018 Summer,Scholarship,6 Monthly Payments,Registered Nurse,Web,Surgery,,,F,,,,Unit 2,940.6640863888887
48377,18991,G,38,2794,IHeLp 2018 Summer,Scholarship,6 Monthly Payments,Registered Nurse,Web,Surgery,,,F,,,,Unit 4,403.3311741666666
48377,18991,G,51,7204,IHeLp 2018 Summer,Scholarship,6 Monthly Payments,Registered Nurse,Web,Surgery,,,F,,,,Unit 1,859.1583005555556
48377,18991,G,1,2794,IHeLp 2018 Summer,Scholarship,6 Monthly Payments,Registered Nurse,Web,Surgery,,,F,,,,Orientation,10836.21534111111
48377,18991,G,28,9704,IHeLp 2018 Summer,Scholarship,6 Monthly Payments,Registered Nurse,Web,Surgery,,,F,,,,Unit 3,626.0976952777778
48380,17088,G,29,2547,IHeLp 2018 Spring,Scholarship,2 Payments,Registered Nurse,Other,Other,CA,CA,M,USA,United States of America (the),Oncology nurse navigator,Unit 4,1205.3289991666666
48380,17088,G,29,6593,IHeLp 2018 Spring,Scholarship,2 Payments,Registered Nurse,Other,Other,CA,CA,M,USA,United States of America (the),Oncology nurse navigator,Unit 2,897.8406858333334
48380,17088,G,52,7192,IHeLp 2018 Spring,Scholarship,2 Payments,Registered Nurse,Other,Other,CA,CA,M,USA,United States of America (the),Oncology nurse navigator,Unit 1,1037.0399075
48380,17088,G,26,8990,IHeLp 2018 Spring,Scholarship,2 Payments,Registered Nurse,Other,Other,CA,CA,M,USA,United States of America (the),Oncology nurse navigator,Unit 3,1117.845837222222
48380,17088,G,1,2847,IHeLp 2018 Spring,Scholarship,2 Payments,Registered Nurse,Other,Other,CA,CA,M,USA,United States of America (the),Oncology nurse navigator,Orientation,10040.282154166664
48387,17089,G,1,659,IHeLp 2018 Spring,Scholarship,Full Scholarship,Dental Hygienists,CIM faculty,Other,PA,PA,F,USA,United States of America (the),,Orientation,29.941882777777767
48387,17089,G,35,1601,IHeLp 2018 Spring,Scholarship,Full Scholarship,Dental Hygienists,CIM faculty,Other,PA,PA,F,USA,United States of America (the),,Unit 4,554.3599213888889
48387,17089,G,34,4237,IHeLp 2018 Spring,Scholarship,Full Scholarship,Dental Hygienists,CIM faculty,Other,PA,PA,F,USA,United States of America (the),,Unit 2,622.7715941666668
48387,17089,G,36,5650,IHeLp 2018 Spring,Scholarship,Full Scholarship,Dental Hygienists,CIM faculty,Other,PA,PA,F,USA,United States of America (the),,Unit 3,1135.5492352777776
48387,17089,G,52,4614,IHeLp 2018 Spring,Scholarship,Full Scholarship,Dental Hygienists,CIM faculty,Other,PA,PA,F,USA,United States of America (the),,Unit 1,1436.1975561111112
48878,21671,W,1,31,IHeLp 2019 Summer,Regular,1 Payment,Psychologist,DrWeil,Other,,TX,F,,United States of America (the),Clinical Psychologist/Neuropsychologist ,Orientation,4272.857389722222
48878,21671,W,12,22,IHeLp 2019 Summer,Regular,1 Payment,Psychologist,DrWeil,Other,,TX,F,,United States of America (the),Clinical Psychologist/Neuropsychologist ,Unit 1,73.60906527777777
48921,17622,G,33,3097,IHeLp 2018 Spring,Scholarship,6 Monthly Payments,Advanced Practice Nurse,Web,Sub,AZ,,F,United States ,United States of America (the),Adult Nurse Practitioner,Unit 4,941.0231694444444
48921,17622,G,45,8743,IHeLp 2018 Spring,Scholarship,6 Monthly Payments,Advanced Practice Nurse,Web,Sub,AZ,,F,United States ,United States of America (the),Adult Nurse Practitioner,Unit 1,966.2474363888887
48921,17622,G,25,11293,IHeLp 2018 Spring,Scholarship,6 Monthly Payments,Advanced Practice Nurse,Web,Sub,AZ,,F,United States ,United States of America (the),Adult Nurse Practitioner,Unit 3,1199.9542033333335
48921,17622,G,1,3461,IHeLp 2018 Spring,Scholarship,6 Monthly Payments,Advanced Practice Nurse,Web,Sub,AZ,,F,United States ,United States of America (the),Adult Nurse Practitioner,Orientation,9972.826375
48921,17622,G,22,8379,IHeLp 2018 Spring,Scholarship,6 Monthly Payments,Advanced Practice Nurse,Web,Sub,AZ,,F,United States ,United States of America (the),Adult Nurse Practitioner,Unit 2,872.1132136111113
49761,18117,G,56,7120,IHeLp 2018 Spring,Scholarship,6 Monthly Payments,Social Worker,Web,Other,AZ,AZ,F,USA,United States of America (the),,Unit 1,983.1668644444444
49761,18117,G,40,6684,IHeLp 2018 Spring,Scholarship,6 Monthly Payments,Social Worker,Web,Other,AZ,AZ,F,USA,United States of America (the),,Unit 2,968.0797227777778
49761,18117,G,1,1017,IHeLp 2018 Spring,Scholarship,6 Monthly Payments,Social Worker,Web,Other,AZ,AZ,F,USA,United States of America (the),,Orientation,120.60958416666668
49761,18117,G,35,8864,IHeLp 2018 Spring,Scholarship,6 Monthly Payments,Social Worker,Web,Other,AZ,AZ,F,USA,United States of America (the),,Unit 3,1031.376868888889
49761,18117,G,28,2616,IHeLp 2018 Spring,Scholarship,6 Monthly Payments,Social Worker,Web,Other,AZ,AZ,F,USA,United States of America (the),,Unit 4,865.8135588888889
49913,18213,G,26,1473,IHeLp 2018 Spring,Scholarship,6 Monthly Payments,Other,Web,Other,AZ,AZ,F,USA,United States of America (the),,Unit 4,630.8120180555555
49913,18213,G,28,3682,IHeLp 2018 Spring,Scholarship,6 Monthly Payments,Other,Web,Other,AZ,AZ,F,USA,United States of America (the),,Unit 2,923.5192333333334
49913,18213,G,1,1555,IHeLp 2018 Spring,Scholarship,6 Monthly Payments,Other,Web,Other,AZ,AZ,F,USA,United States of America (the),,Orientation,10305.425490277776
49913,18213,G,40,3928,IHeLp 2018 Spring,Scholarship,6 Monthly Payments,Other,Web,Other,AZ,AZ,F,USA,United States of America (the),,Unit 1,907.0223697222225
49913,18213,G,31,5155,IHeLp 2018 Spring,Scholarship,6 Monthly Payments,Other,Web,Other,AZ,AZ,F,USA,United States of America (the),,Unit 3,941.2994805555555
49990,18255,G,54,7870,IHeLp 2018 Spring,Scholarship,1 Payment,Psychologist,AF member,Other,MN,MN,F,United States,United States of America (the),Clinical Psychologist,Unit 1,781.9764419444444
49990,18255,G,1,1804,IHeLp 2018 Spring,Scholarship,1 Payment,Psychologist,AF member,Other,MN,MN,F,United States,United States of America (the),Clinical Psychologist,Orientation,5537.445458333333
49990,18255,G,33,7214,IHeLp 2018 Spring,Scholarship,1 Payment,Psychologist,AF member,Other,MN,MN,F,United States,United States of America (the),Clinical Psychologist,Unit 2,1087.0669269444445
49990,18255,G,39,10002,IHeLp 2018 Spring,Scholarship,1 Payment,Psychologist,AF member,Other,MN,MN,F,United States,United States of America (the),Clinical Psychologist,Unit 3,912.6027169444444
49990,18255,G,33,2951,IHeLp 2018 Spring,Scholarship,1 Payment,Psychologist,AF member,Other,MN,MN,F,United States,United States of America (the),Clinical Psychologist,Unit 4,1336.9302233333333
50122,18336,G,34,9482,IHeLp 2018 Spring,Regular,2 Payments,Registered Nurse,Other,Other,CA,CA,F,US,United States of America (the),Oncology Nurse Navigator,Unit 2,749.0814341666667
50122,18336,G,37,3793,IHeLp 2018 Spring,Regular,2 Payments,Registered Nurse,Other,Other,CA,CA,F,US,United States of America (the),Oncology Nurse Navigator,Unit 4,869.9534597222223
50122,18336,G,30,13485,IHeLp 2018 Spring,Regular,2 Payments,Registered Nurse,Other,Other,CA,CA,F,US,United States of America (the),Oncology Nurse Navigator,Unit 3,792.5383241666667
50122,18336,G,46,10957,IHeLp 2018 Spring,Regular,2 Payments,Registered Nurse,Other,Other,CA,CA,F,US,United States of America (the),Oncology Nurse Navigator,Unit 1,899.7017116666667
50122,18336,G,1,4003,IHeLp 2018 Spring,Regular,2 Payments,Registered Nurse,Other,Other,CA,CA,F,US,United States of America (the),Oncology Nurse Navigator,Orientation,9432.807307222223
50435,18441,I,52,5314,IHeLp 2018 Spring,Regular,2 Payments,Acupuncturist,DrWeil,Other,CA,CA,M,United States,United States of America (the),Acupuncturist,Unit 1,910.9647508333335
50435,18441,I,37,6616,IHeLp 2018 Spring,Regular,2 Payments,Acupuncturist,DrWeil,Other,CA,CA,M,United States,United States of America (the),Acupuncturist,Unit 3,901.6860525000001
50435,18441,I,45,1844,IHeLp 2018 Spring,Regular,2 Payments,Acupuncturist,DrWeil,Other,CA,CA,M,United States,United States of America (the),Acupuncturist,Unit 4,725.52787
50435,18441,I,35,4989,IHeLp 2018 Spring,Regular,2 Payments,Acupuncturist,DrWeil,Other,CA,CA,M,United States,United States of America (the),Acupuncturist,Unit 2,821.1004452777777
50435,18441,I,1,434,IHeLp 2018 Spring,Regular,2 Payments,Acupuncturist,DrWeil,Other,CA,CA,M,United States,United States of America (the),Acupuncturist,Orientation,15.262887222222224
50859,18626,G,49,4176,IHeLp 2018 Spring,Regular,6 Monthly Payments,Registered Nurse,Other,Other,CA,CA,F,USA,United States of America (the),,Unit 1,634.6437758333333
50859,18626,G,33,5114,IHeLp 2018 Spring,Regular,6 Monthly Payments,Registered Nurse,Other,Other,CA,CA,F,USA,United States of America (the),,Unit 3,801.2835094444445
50859,18626,G,25,1364,IHeLp 2018 Spring,Regular,6 Monthly Payments,Registered Nurse,Other,Other,CA,CA,F,USA,United States of America (the),,Unit 4,554.0388011111112
50859,18626,G,32,3750,IHeLp 2018 Spring,Regular,6 Monthly Payments,Registered Nurse,Other,Other,CA,CA,F,USA,United States of America (the),,Unit 2,867.9345086111111
51655,18917,G,37,7690,IHeLp 2018 Summer,Scholarship,2 Payments,Other,Web,Other,AZ,AZ,F,USA,United States of America (the),Registered Nurse,Unit 3,899.8126766666667
51655,18917,G,44,2233,IHeLp 2018 Summer,Scholarship,2 Payments,Other,Web,Other,AZ,AZ,F,USA,United States of America (the),Registered Nurse,Unit 4,526.4466066666666
51655,18917,G,34,5829,IHeLp 2018 Summer,Scholarship,2 Payments,Other,Web,Other,AZ,AZ,F,USA,United States of America (the),Registered Nurse,Unit 2,965.8694955555555
51655,18917,G,58,6077,IHeLp 2018 Summer,Scholarship,2 Payments,Other,Web,Other,AZ,AZ,F,USA,United States of America (the),Registered Nurse,Unit 1,954.5232425
51655,18917,G,1,1364,IHeLp 2018 Summer,Scholarship,2 Payments,Other,Web,Other,AZ,AZ,F,USA,United States of America (the),Registered Nurse,Orientation,6304.543396388889
51744,18978,D,10,37,IHeLp 2018 Summer,Regular,,Other,Other,Other,CA,CA,F,,United States of America (the),,Unit 1,0.6500758333333334
51772,19000,G,43,4764,IHeLp 2018 Summer,Regular,1 Payment,Registered Nurse,AF member,Fam_Prac,PA,PA,F,USA,United States of America (the),Clinical and Administrative Liaison,Unit 1,965.9820202777777
51772,19000,G,25,4367,IHeLp 2018 Summer,Regular,1 Payment,Registered Nurse,AF member,Fam_Prac,PA,PA,F,USA,United States of America (the),Clinical and Administrative Liaison,Unit 2,937.3919836111113
51772,19000,G,27,6054,IHeLp 2018 Summer,Regular,1 Payment,Registered Nurse,AF member,Fam_Prac,PA,PA,F,USA,United States of America (the),Clinical and Administrative Liaison,Unit 3,914.6339727777777
51772,19000,G,19,1687,IHeLp 2018 Summer,Regular,1 Payment,Registered Nurse,AF member,Fam_Prac,PA,PA,F,USA,United States of America (the),Clinical and Administrative Liaison,Unit 4,336.6864269444445
51772,19000,G,1,397,IHeLp 2018 Summer,Regular,1 Payment,Registered Nurse,AF member,Fam_Prac,PA,PA,F,USA,United States of America (the),Clinical and Administrative Liaison,Orientation,168.83991111111112
51823,18989,I,34,1957,IHeLp 2018 Summer,Regular,6 Monthly Payments,Social Worker,Other,Int_med,AZ,AZ,F,,United States of America (the),,Unit 2,516.364605
51823,18989,I,39,833,IHeLp 2018 Summer,Regular,6 Monthly Payments,Social Worker,Other,Int_med,AZ,AZ,F,,United States of America (the),,Unit 4,131.08563388888888
51823,18989,I,54,2082,IHeLp 2018 Summer,Regular,6 Monthly Payments,Social Worker,Other,Int_med,AZ,AZ,F,,United States of America (the),,Unit 1,1547.3560550000002
51823,18989,I,33,2832,IHeLp 2018 Summer,Regular,6 Monthly Payments,Social Worker,Other,Int_med,AZ,AZ,F,,United States of America (the),,Unit 3,1094.9399041666666
51823,18989,I,1,292,IHeLp 2018 Summer,Regular,6 Monthly Payments,Social Worker,Other,Int_med,AZ,AZ,F,,United States of America (the),,Orientation,1.6552063888888893
52119,19257,G,22,3024,IHeLp 2018 Summer,Scholarship,1 Payment,Dental Hygienists,AF member,Sub,AZ,AZ,F,,United States of America (the),,Unit 4,850.1837075
52119,19257,G,29,7828,IHeLp 2018 Summer,Scholarship,1 Payment,Dental Hygienists,AF member,Sub,AZ,AZ,F,,United States of America (the),,Unit 2,994.4513166666667
52119,19257,G,58,8718,IHeLp 2018 Summer,Scholarship,1 Payment,Dental Hygienists,AF member,Sub,AZ,AZ,F,,United States of America (the),,Unit 1,928.7609902777778
52119,19257,G,25,10675,IHeLp 2018 Summer,Scholarship,1 Payment,Dental Hygienists,AF member,Sub,AZ,AZ,F,,United States of America (the),,Unit 3,962.2359655555556
52119,19257,G,1,1245,IHeLp 2018 Summer,Scholarship,1 Payment,Dental Hygienists,AF member,Sub,AZ,AZ,F,,United States of America (the),,Orientation,26.77373444444445
52120,19184,G,13,1541,IHeLp 2018 Summer,Scholarship,2 Payments,Other,Web,Other,AZ,AZ,F,USA,United States of America (the),"Registered nurse, Assisted Living Manager",Unit 4,458.5268269444445
52120,19184,G,13,3732,IHeLp 2018 Summer,Scholarship,2 Payments,Other,Web,Other,AZ,AZ,F,USA,United States of America (the),"Registered nurse, Assisted Living Manager",Unit 2,872.8365477777777
52120,19184,G,12,5111,IHeLp 2018 Summer,Scholarship,2 Payments,Other,Web,Other,AZ,AZ,F,USA,United States of America (the),"Registered nurse, Assisted Living Manager",Unit 3,769.1106913888889
52120,19184,G,35,3894,IHeLp 2018 Summer,Scholarship,2 Payments,Other,Web,Other,AZ,AZ,F,USA,United States of America (the),"Registered nurse, Assisted Living Manager",Unit 1,816.9537805555556
52120,19184,G,1,1217,IHeLp 2018 Summer,Scholarship,2 Payments,Other,Web,Other,AZ,AZ,F,USA,United States of America (the),"Registered nurse, Assisted Living Manager",Orientation,10615.888450277778
52157,19196,G,38,11095,IHeLp 2018 Summer,Scholarship,1 Payment,Registered Nurse,CIM faculty,Other,CA,,F,United States of America (the),United States of America (the),RN,Unit 3,893.0458372222223
52157,19196,G,1,3513,IHeLp 2018 Summer,Scholarship,1 Payment,Registered Nurse,CIM faculty,Other,CA,,F,United States of America (the),United States of America (the),RN,Orientation,10535.877371666667
52157,19196,G,49,8876,IHeLp 2018 Summer,Scholarship,1 Payment,Registered Nurse,CIM faculty,Other,CA,,F,United States of America (the),United States of America (the),RN,Unit 1,882.8946433333333
52157,19196,G,34,8136,IHeLp 2018 Summer,Scholarship,1 Payment,Registered Nurse,CIM faculty,Other,CA,,F,United States of America (the),United States of America (the),RN,Unit 2,1001.9326505555556
52157,19196,G,33,2959,IHeLp 2018 Summer,Scholarship,1 Payment,Registered Nurse,CIM faculty,Other,CA,,F,United States of America (the),United States of America (the),RN,Unit 4,622.5833725
52271,19400,G,25,4295,IHeLp 2018 Summer,Regular,1 Payment,Advanced Practice Nurse,DrWeil,OB/Gyn,VA,VA,F,US,United States of America (the),,Unit 2,789.5942641666666
52271,19400,G,36,5857,IHeLp 2018 Summer,Regular,1 Payment,Advanced Practice Nurse,DrWeil,OB/Gyn,VA,VA,F,US,United States of America (the),,Unit 3,823.595413888889
52271,19400,G,1,683,IHeLp 2018 Summer,Regular,1 Payment,Advanced Practice Nurse,DrWeil,OB/Gyn,VA,VA,F,US,United States of America (the),,Orientation,3.6993102777777778
52271,19400,G,41,4686,IHeLp 2018 Summer,Regular,1 Payment,Advanced Practice Nurse,DrWeil,OB/Gyn,VA,VA,F,US,United States of America (the),,Unit 1,579.6315466666666
52271,19400,G,20,1855,IHeLp 2018 Summer,Regular,1 Payment,Advanced Practice Nurse,DrWeil,OB/Gyn,VA,VA,F,US,United States of America (the),,Unit 4,752.0736788888887
52380,19247,W,32,513,IHeLp 2019 Summer,Scholarship,,Social Worker,Prevention,Other,VA,VA,F,United States,United States of America (the),Behavioral Health Care Coordinator,Unit 1,914.2327422222223
52380,19247,W,1,112,IHeLp 2019 Summer,Scholarship,,Social Worker,Prevention,Other,VA,VA,F,United States,United States of America (the),Behavioral Health Care Coordinator,Orientation,1.5620066666666668
52718,19413,G,27,4386,IHeLp 2018 Summer,Regular,6 Monthly Payments,Other,DrWeil,Other,MD,MD,F,USA,United States of America (the),,Unit 4,708.3634883333334
52718,19413,G,57,12183,IHeLp 2018 Summer,Regular,6 Monthly Payments,Other,DrWeil,Other,MD,MD,F,USA,United States of America (the),,Unit 1,938.0647716666666
52718,19413,G,39,15107,IHeLp 2018 Summer,Regular,6 Monthly Payments,Other,DrWeil,Other,MD,MD,F,USA,United States of America (the),,Unit 3,965.803518611111
52718,19413,G,1,3655,IHeLp 2018 Summer,Regular,6 Monthly Payments,Other,DrWeil,Other,MD,MD,F,USA,United States of America (the),,Orientation,5813.253960277778
52718,19413,G,30,11452,IHeLp 2018 Summer,Regular,6 Monthly Payments,Other,DrWeil,Other,MD,MD,F,USA,United States of America (the),,Unit 2,1009.5941622222224
53946,20552,G,35,8162,IHeLp 2018 Summer,Regular,6 Monthly Payments,Registered Dietitian,Other,Other,TX,TX,F,United States,United States of America (the),,Unit 3,977.0157991666665
53946,20552,G,51,6666,IHeLp 2018 Summer,Regular,6 Monthly Payments,Registered Dietitian,Other,Other,TX,TX,F,United States,United States of America (the),,Unit 1,853.1763730555556
53946,20552,G,1,952,IHeLp 2018 Summer,Regular,6 Monthly Payments,Registered Dietitian,Other,Other,TX,TX,F,United States,United States of America (the),,Orientation,1.2523613888888891
53946,20552,G,31,5986,IHeLp 2018 Summer,Regular,6 Monthly Payments,Registered Dietitian,Other,Other,TX,TX,F,United States,United States of America (the),,Unit 2,994.394314722222
53946,20552,G,29,2449,IHeLp 2018 Summer,Regular,6 Monthly Payments,Registered Dietitian,Other,Other,TX,TX,F,United States,United States of America (the),,Unit 4,571.2537958333334
54042,20593,I,3,2029,IHeLp 2018 Summer,Regular,6 Monthly Payments,Dentist,Web,Other,,,F,USA,United States of America (the),,Unit 1,1366.7583044444443
54042,20593,I,6,2720,IHeLp 2018 Summer,Regular,6 Monthly Payments,Dentist,Web,Other,,,F,USA,United States of America (the),,Unit 3,578.8217977777778
55097,21280,W,1,17,IHeLp 2019 Summer,Regular,,Acupuncturist,Other,Other,CA,CA,F,United States,United States of America (the),Acupuncturist,Orientation,2.8667155555555555
