user_id,application_id,status_id,payment_plan,response,hours_online,program_name,application_type_name,professional_assoc,referrer,practice_type,home_state,work_state,gender,home_country,work_country,job_title,curriculum_id,check
47883,16861,G,1 Payment,45,24784,IHeLp 2018 Spring,Scholarship,Advanced Practice Nurse,DrWeil,Int_med,IL,IL,F,United States,United States of America (the),,Unit 4,724.2499130555556
47883,16861,G,1 Payment,53,45437,IHeLp 2018 Spring,Scholarship,Advanced Practice Nurse,DrWeil,Int_med,IL,IL,F,United States,United States of America (the),,Unit 1,980.6899102777776
48286,16961,W,6 Monthly Payments,14,22914,IHeLp 2018 Spring,Regular,Other,Other,Other,NJ,NJ,F,USA,United States of America (the),,Unit 2,112.9328875
48286,16961,W,6 Monthly Payments,47,23630,IHeLp 2018 Spring,Regular,Other,Other,Other,NJ,NJ,F,USA,United States of America (the),,Unit 1,917.3702402777776
48288,17448,G,6 Monthly Payments,1,19034,IHeLp 2018 Spring,Scholarship,Other,Web,Other,,,F,,Canada,Instructor,Orientation,5213.354740555556
48288,17448,G,6 Monthly Payments,15,17131,IHeLp 2018 Spring,Scholarship,Other,Web,Other,,,F,,Canada,Instructor,Unit 4,795.8104419444444
48288,17448,G,6 Monthly Payments,34,30455,IHeLp 2018 Spring,Scholarship,Other,Web,Other,,,F,,Canada,Instructor,Unit 2,700.2605177777777
48288,17448,G,6 Monthly Payments,48,31407,IHeLp 2018 Spring,Scholarship,Other,Web,Other,,,F,,Canada,Instructor,Unit 1,888.4899483333332
48288,17448,G,6 Monthly Payments,8,28552,IHeLp 2018 Spring,Scholarship,Other,Web,Other,,,F,,Canada,Instructor,Unit 3,1338.6299491666666
48309,16975,G,2 Payments,18,20371,IHeLp 2018 Spring,Scholarship,Other,CIM faculty,Other,IA,IA,F,USA,United States of America (the),"Manager, Rehab Therapies ",Unit 4,569.0285238888888
48309,16975,G,2 Payments,1,22634,IHeLp 2018 Spring,Scholarship,Other,CIM faculty,Other,IA,IA,F,USA,United States of America (the),"Manager, Rehab Therapies ",Orientation,9889.424325
48309,16975,G,2 Payments,54,37346,IHeLp 2018 Spring,Scholarship,Other,CIM faculty,Other,IA,IA,F,USA,United States of America (the),"Manager, Rehab Therapies ",Unit 1,742.2288297222223
48309,16975,G,2 Payments,35,36215,IHeLp 2018 Spring,Scholarship,Other,CIM faculty,Other,IA,IA,F,USA,United States of America (the),"Manager, Rehab Therapies ",Unit 2,915.1046775000001
48309,16975,G,2 Payments,42,33951,IHeLp 2018 Spring,Scholarship,Other,CIM faculty,Other,IA,IA,F,USA,United States of America (the),"Manager, Rehab Therapies ",Unit 3,951.8082738888887
48331,16985,W,2 Payments,50,11594,IHeLp 2018 Spring,Regular,Acupuncturist,Other,Other,CT,CT,F,USA,United States of America (the),,Unit 1,814.6882977777777
48331,16985,W,2 Payments,9,11243,IHeLp 2018 Spring,Regular,Acupuncturist,Other,Other,CT,CT,F,USA,United States of America (the),,Unit 2,44.65975444444444
48377,18991,G,6 Monthly Payments,51,32357,IHeLp 2018 Summer,Scholarship,Registered Nurse,Web,Surgery,,,F,,,,Unit 1,859.1583005555556
48377,18991,G,6 Monthly Payments,1,19539,IHeLp 2018 Summer,Scholarship,Registered Nurse,Web,Surgery,,,F,,,,Orientation,10836.21534111111
48377,18991,G,6 Monthly Payments,28,28449,IHeLp 2018 Summer,Scholarship,Registered Nurse,Web,Surgery,,,F,,,,Unit 3,626.0976952777778
48377,18991,G,6 Monthly Payments,38,17194,IHeLp 2018 Summer,Scholarship,Registered Nurse,Web,Surgery,,,F,,,,Unit 4,403.33117416666664
48377,18991,G,6 Monthly Payments,27,24385,IHeLp 2018 Summer,Scholarship,Registered Nurse,Web,Surgery,,,F,,,,Unit 2,940.6640863888887
48380,17088,G,2 Payments,52,47095,IHeLp 2018 Spring,Scholarship,Registered Nurse,Other,Other,CA,CA,M,USA,United States of America (the),Oncology nurse navigator,Unit 1,1037.0399075
48380,17088,G,2 Payments,29,25688,IHeLp 2018 Spring,Scholarship,Registered Nurse,Other,Other,CA,CA,M,USA,United States of America (the),Oncology nurse navigator,Unit 4,1205.3289991666666
48380,17088,G,2 Payments,26,42813,IHeLp 2018 Spring,Scholarship,Registered Nurse,Other,Other,CA,CA,M,USA,United States of America (the),Oncology nurse navigator,Unit 3,1117.845837222222
48380,17088,G,2 Payments,29,45668,IHeLp 2018 Spring,Scholarship,Registered Nurse,Other,Other,CA,CA,M,USA,United States of America (the),Oncology nurse navigator,Unit 2,897.8406858333334
48380,17088,G,2 Payments,1,28542,IHeLp 2018 Spring,Scholarship,Registered Nurse,Other,Other,CA,CA,M,USA,United States of America (the),Oncology nurse navigator,Orientation,10040.282154166664
48387,17089,G,Full Scholarship,35,15412,IHeLp 2018 Spring,Scholarship,Dental Hygienists,CIM faculty,Other,PA,PA,F,USA,United States of America (the),,Unit 4,554.3599213888889
48387,17089,G,Full Scholarship,1,17124,IHeLp 2018 Spring,Scholarship,Dental Hygienists,CIM faculty,Other,PA,PA,F,USA,United States of America (the),,Orientation,29.941882777777767
48387,17089,G,Full Scholarship,52,28255,IHeLp 2018 Spring,Scholarship,Dental Hygienists,CIM faculty,Other,PA,PA,F,USA,United States of America (the),,Unit 1,1436.1975561111112
48387,17089,G,Full Scholarship,36,25686,IHeLp 2018 Spring,Scholarship,Dental Hygienists,CIM faculty,Other,PA,PA,F,USA,United States of America (the),,Unit 3,1135.5492352777776
48387,17089,G,Full Scholarship,34,27399,IHeLp 2018 Spring,Scholarship,Dental Hygienists,CIM faculty,Other,PA,PA,F,USA,United States of America (the),,Unit 2,622.7715941666668
48878,21671,W,1 Payment,12,3517,IHeLp 2019 Summer,Regular,Psychologist,DrWeil,Other,,TX,F,,United States of America (the),Clinical Psychologist/Neuropsychologist ,Unit 1,73.60906527777777
48878,21671,W,1 Payment,1,2462,IHeLp 2019 Summer,Regular,Psychologist,DrWeil,Other,,TX,F,,United States of America (the),Clinical Psychologist/Neuropsychologist ,Orientation,4272.857389722222
48921,17622,G,6 Monthly Payments,45,55715,IHeLp 2018 Spring,Scholarship,Advanced Practice Nurse,Web,Sub,AZ,,F,United States ,United States of America (the),Adult Nurse Practitioner,Unit 1,966.2474363888887
48921,17622,G,6 Monthly Payments,25,50650,IHeLp 2018 Spring,Scholarship,Advanced Practice Nurse,Web,Sub,AZ,,F,United States ,United States of America (the),Adult Nurse Practitioner,Unit 3,1199.9542033333335
48921,17622,G,6 Monthly Payments,33,30390,IHeLp 2018 Spring,Scholarship,Advanced Practice Nurse,Web,Sub,AZ,,F,United States ,United States of America (the),Adult Nurse Practitioner,Unit 4,941.0231694444444
48921,17622,G,6 Monthly Payments,1,33767,IHeLp 2018 Spring,Scholarship,Advanced Practice Nurse,Web,Sub,AZ,,F,United States ,United States of America (the),Adult Nurse Practitioner,Orientation,9972.826375
48921,17622,G,6 Monthly Payments,22,54027,IHeLp 2018 Spring,Scholarship,Advanced Practice Nurse,Web,Sub,AZ,,F,United States ,United States of America (the),Adult Nurse Practitioner,Unit 2,872.1132136111113
49761,18117,G,6 Monthly Payments,56,43595,IHeLp 2018 Spring,Scholarship,Social Worker,Web,Other,AZ,AZ,F,USA,United States of America (the),,Unit 1,983.1668644444444
49761,18117,G,6 Monthly Payments,40,42274,IHeLp 2018 Spring,Scholarship,Social Worker,Web,Other,AZ,AZ,F,USA,United States of America (the),,Unit 2,968.0797227777778
49761,18117,G,6 Monthly Payments,28,23779,IHeLp 2018 Spring,Scholarship,Social Worker,Web,Other,AZ,AZ,F,USA,United States of America (the),,Unit 4,865.8135588888889
49761,18117,G,6 Monthly Payments,1,26421,IHeLp 2018 Spring,Scholarship,Social Worker,Web,Other,AZ,AZ,F,USA,United States of America (the),,Orientation,120.60958416666668
49761,18117,G,6 Monthly Payments,35,39632,IHeLp 2018 Spring,Scholarship,Social Worker,Web,Other,AZ,AZ,F,USA,United States of America (the),,Unit 3,1031.376868888889
49913,18213,G,6 Monthly Payments,1,15140,IHeLp 2018 Spring,Scholarship,Other,Web,Other,AZ,AZ,F,USA,United States of America (the),,Orientation,10305.425490277776
49913,18213,G,6 Monthly Payments,26,13626,IHeLp 2018 Spring,Scholarship,Other,Web,Other,AZ,AZ,F,USA,United States of America (the),,Unit 4,630.8120180555555
49913,18213,G,6 Monthly Payments,40,24981,IHeLp 2018 Spring,Scholarship,Other,Web,Other,AZ,AZ,F,USA,United States of America (the),,Unit 1,907.0223697222225
49913,18213,G,6 Monthly Payments,28,24224,IHeLp 2018 Spring,Scholarship,Other,Web,Other,AZ,AZ,F,USA,United States of America (the),,Unit 2,923.5192333333334
49913,18213,G,6 Monthly Payments,31,22710,IHeLp 2018 Spring,Scholarship,Other,Web,Other,AZ,AZ,F,USA,United States of America (the),,Unit 3,941.2994805555555
49990,18255,G,1 Payment,39,45330,IHeLp 2018 Spring,Scholarship,Psychologist,AF member,Other,MN,MN,F,United States,United States of America (the),Clinical Psychologist,Unit 3,912.6027169444444
49990,18255,G,1 Payment,54,49863,IHeLp 2018 Spring,Scholarship,Psychologist,AF member,Other,MN,MN,F,United States,United States of America (the),Clinical Psychologist,Unit 1,781.9764419444444
49990,18255,G,1 Payment,1,30220,IHeLp 2018 Spring,Scholarship,Psychologist,AF member,Other,MN,MN,F,United States,United States of America (the),Clinical Psychologist,Orientation,5537.445458333333
49990,18255,G,1 Payment,33,27198,IHeLp 2018 Spring,Scholarship,Psychologist,AF member,Other,MN,MN,F,United States,United States of America (the),Clinical Psychologist,Unit 4,1336.9302233333333
49990,18255,G,1 Payment,33,48352,IHeLp 2018 Spring,Scholarship,Psychologist,AF member,Other,MN,MN,F,United States,United States of America (the),Clinical Psychologist,Unit 2,1087.0669269444445
50122,18336,G,2 Payments,37,34552,IHeLp 2018 Spring,Regular,Registered Nurse,Other,Other,CA,CA,F,US,United States of America (the),Oncology Nurse Navigator,Unit 4,869.9534597222223
50122,18336,G,2 Payments,30,57586,IHeLp 2018 Spring,Regular,Registered Nurse,Other,Other,CA,CA,F,US,United States of America (the),Oncology Nurse Navigator,Unit 3,792.5383241666667
50122,18336,G,2 Payments,46,63345,IHeLp 2018 Spring,Regular,Registered Nurse,Other,Other,CA,CA,F,US,United States of America (the),Oncology Nurse Navigator,Unit 1,899.7017116666667
50122,18336,G,2 Payments,34,61426,IHeLp 2018 Spring,Regular,Registered Nurse,Other,Other,CA,CA,F,US,United States of America (the),Oncology Nurse Navigator,Unit 2,749.0814341666667
50122,18336,G,2 Payments,1,38391,IHeLp 2018 Spring,Regular,Registered Nurse,Other,Other,CA,CA,F,US,United States of America (the),Oncology Nurse Navigator,Orientation,9432.807307222223
50435,18441,I,2 Payments,35,31239,IHeLp 2018 Spring,Regular,Acupuncturist,DrWeil,Other,CA,CA,M,United States,United States of America (the),Acupuncturist,Unit 2,821.1004452777777
50435,18441,I,2 Payments,37,29287,IHeLp 2018 Spring,Regular,Acupuncturist,DrWeil,Other,CA,CA,M,United States,United States of America (the),Acupuncturist,Unit 3,901.6860525
50435,18441,I,2 Payments,52,32216,IHeLp 2018 Spring,Regular,Acupuncturist,DrWeil,Other,CA,CA,M,United States,United States of America (the),Acupuncturist,Unit 1,910.9647508333336
50435,18441,I,2 Payments,1,19525,IHeLp 2018 Spring,Regular,Acupuncturist,DrWeil,Other,CA,CA,M,United States,United States of America (the),Acupuncturist,Orientation,15.262887222222226
50435,18441,I,2 Payments,45,17572,IHeLp 2018 Spring,Regular,Acupuncturist,DrWeil,Other,CA,CA,M,United States,United States of America (the),Acupuncturist,Unit 4,725.52787
50859,18626,G,6 Monthly Payments,33,23013,IHeLp 2018 Spring,Regular,Registered Nurse,Other,Other,CA,CA,F,USA,United States of America (the),,Unit 3,801.2835094444445
50859,18626,G,6 Monthly Payments,32,24547,IHeLp 2018 Spring,Regular,Registered Nurse,Other,Other,CA,CA,F,USA,United States of America (the),,Unit 2,867.9345086111111
50859,18626,G,6 Monthly Payments,49,25314,IHeLp 2018 Spring,Regular,Registered Nurse,Other,Other,CA,CA,F,USA,United States of America (the),,Unit 1,634.6437758333333
50859,18626,G,6 Monthly Payments,25,13808,IHeLp 2018 Spring,Regular,Registered Nurse,Other,Other,CA,CA,F,USA,United States of America (the),,Unit 4,554.0388011111112
51655,18917,G,2 Payments,1,16725,IHeLp 2018 Summer,Scholarship,Other,Web,Other,AZ,AZ,F,USA,United States of America (the),Registered Nurse,Orientation,6304.543396388889
51655,18917,G,2 Payments,37,24352,IHeLp 2018 Summer,Scholarship,Other,Web,Other,AZ,AZ,F,USA,United States of America (the),Registered Nurse,Unit 3,899.8126766666667
51655,18917,G,2 Payments,58,27697,IHeLp 2018 Summer,Scholarship,Other,Web,Other,AZ,AZ,F,USA,United States of America (the),Registered Nurse,Unit 1,954.5232425
51655,18917,G,2 Payments,34,20873,IHeLp 2018 Summer,Scholarship,Other,Web,Other,AZ,AZ,F,USA,United States of America (the),Registered Nurse,Unit 2,965.8694955555555
51655,18917,G,2 Payments,44,14718,IHeLp 2018 Summer,Scholarship,Other,Web,Other,AZ,AZ,F,USA,United States of America (the),Registered Nurse,Unit 4,526.4466066666666
51744,18978,D,,10,3499,IHeLp 2018 Summer,Regular,Other,Other,Other,CA,CA,F,,United States of America (the),,Unit 1,0.6500758333333334
51772,19000,G,1 Payment,25,15984,IHeLp 2018 Summer,Regular,Registered Nurse,AF member,Fam_Prac,PA,PA,F,USA,United States of America (the),Clinical and Administrative Liaison,Unit 2,937.3919836111113
51772,19000,G,1 Payment,19,11271,IHeLp 2018 Summer,Regular,Registered Nurse,AF member,Fam_Prac,PA,PA,F,USA,United States of America (the),Clinical and Administrative Liaison,Unit 4,336.6864269444445
51772,19000,G,1 Payment,43,21210,IHeLp 2018 Summer,Regular,Registered Nurse,AF member,Fam_Prac,PA,PA,F,USA,United States of America (the),Clinical and Administrative Liaison,Unit 1,965.9820202777776
51772,19000,G,1 Payment,1,12808,IHeLp 2018 Summer,Regular,Registered Nurse,AF member,Fam_Prac,PA,PA,F,USA,United States of America (the),Clinical and Administrative Liaison,Orientation,168.83991111111112
51772,19000,G,1 Payment,27,18648,IHeLp 2018 Summer,Regular,Registered Nurse,AF member,Fam_Prac,PA,PA,F,USA,United States of America (the),Clinical and Administrative Liaison,Unit 3,914.6339727777776
51823,18989,I,6 Monthly Payments,34,7505,IHeLp 2018 Summer,Regular,Social Worker,Other,Int_med,AZ,AZ,F,,United States of America (the),,Unit 2,516.364605
51823,18989,I,6 Monthly Payments,33,8756,IHeLp 2018 Summer,Regular,Social Worker,Other,Int_med,AZ,AZ,F,,United States of America (the),,Unit 3,1094.9399041666666
51823,18989,I,6 Monthly Payments,39,5292,IHeLp 2018 Summer,Regular,Social Worker,Other,Int_med,AZ,AZ,F,,United States of America (the),,Unit 4,131.08563388888888
51823,18989,I,6 Monthly Payments,54,9958,IHeLp 2018 Summer,Regular,Social Worker,Other,Int_med,AZ,AZ,F,,United States of America (the),,Unit 1,1547.3560550000002
51823,18989,I,6 Monthly Payments,1,6014,IHeLp 2018 Summer,Regular,Social Worker,Other,Int_med,AZ,AZ,F,,United States of America (the),,Orientation,1.6552063888888893
52119,19257,G,1 Payment,25,33825,IHeLp 2018 Summer,Scholarship,Dental Hygienists,AF member,Sub,AZ,AZ,F,,United States of America (the),,Unit 3,962.2359655555556
52119,19257,G,1 Payment,22,20444,IHeLp 2018 Summer,Scholarship,Dental Hygienists,AF member,Sub,AZ,AZ,F,,United States of America (the),,Unit 4,850.1837075
52119,19257,G,1 Payment,58,38472,IHeLp 2018 Summer,Scholarship,Dental Hygienists,AF member,Sub,AZ,AZ,F,,United States of America (the),,Unit 1,928.7609902777778
52119,19257,G,1 Payment,29,28993,IHeLp 2018 Summer,Scholarship,Dental Hygienists,AF member,Sub,AZ,AZ,F,,United States of America (the),,Unit 2,994.4513166666667
52119,19257,G,1 Payment,1,23232,IHeLp 2018 Summer,Scholarship,Dental Hygienists,AF member,Sub,AZ,AZ,F,,United States of America (the),,Orientation,26.77373444444445
52120,19184,G,2 Payments,1,10882,IHeLp 2018 Summer,Scholarship,Other,Web,Other,AZ,AZ,F,USA,United States of America (the),"Registered nurse, Assisted Living Manager",Orientation,10615.888450277778
52120,19184,G,2 Payments,12,15844,IHeLp 2018 Summer,Scholarship,Other,Web,Other,AZ,AZ,F,USA,United States of America (the),"Registered nurse, Assisted Living Manager",Unit 3,769.1106913888889
52120,19184,G,2 Payments,35,18021,IHeLp 2018 Summer,Scholarship,Other,Web,Other,AZ,AZ,F,USA,United States of America (the),"Registered nurse, Assisted Living Manager",Unit 1,816.9537805555556
52120,19184,G,2 Payments,13,9576,IHeLp 2018 Summer,Scholarship,Other,Web,Other,AZ,AZ,F,USA,United States of America (the),"Registered nurse, Assisted Living Manager",Unit 4,458.5268269444445
52120,19184,G,2 Payments,13,13581,IHeLp 2018 Summer,Scholarship,Other,Web,Other,AZ,AZ,F,USA,United States of America (the),"Registered nurse, Assisted Living Manager",Unit 2,872.8365477777777
52157,19196,G,1 Payment,49,42568,IHeLp 2018 Summer,Scholarship,Registered Nurse,CIM faculty,Other,CA,,F,United States of America (the),United States of America (the),RN,Unit 1,882.8946433333333
52157,19196,G,1 Payment,34,32081,IHeLp 2018 Summer,Scholarship,Registered Nurse,CIM faculty,Other,CA,,F,United States of America (the),United States of America (the),RN,Unit 2,1001.9326505555556
52157,19196,G,1 Payment,38,37427,IHeLp 2018 Summer,Scholarship,Registered Nurse,CIM faculty,Other,CA,,F,United States of America (the),United States of America (the),RN,Unit 3,893.0458372222223
52157,19196,G,1 Payment,1,25706,IHeLp 2018 Summer,Scholarship,Registered Nurse,CIM faculty,Other,CA,,F,United States of America (the),United States of America (the),RN,Orientation,10535.877371666667
52157,19196,G,1 Payment,33,22621,IHeLp 2018 Summer,Scholarship,Registered Nurse,CIM faculty,Other,CA,,F,United States of America (the),United States of America (the),RN,Unit 4,622.5833725
52271,19400,G,1 Payment,25,15412,IHeLp 2018 Summer,Regular,Advanced Practice Nurse,DrWeil,OB/Gyn,VA,VA,F,US,United States of America (the),,Unit 2,789.5942641666666
52271,19400,G,1 Payment,41,20450,IHeLp 2018 Summer,Regular,Advanced Practice Nurse,DrWeil,OB/Gyn,VA,VA,F,US,United States of America (the),,Unit 1,579.6315466666666
52271,19400,G,1 Payment,20,10867,IHeLp 2018 Summer,Regular,Advanced Practice Nurse,DrWeil,OB/Gyn,VA,VA,F,US,United States of America (the),,Unit 4,752.0736788888887
52271,19400,G,1 Payment,36,17980,IHeLp 2018 Summer,Regular,Advanced Practice Nurse,DrWeil,OB/Gyn,VA,VA,F,US,United States of America (the),,Unit 3,823.595413888889
52271,19400,G,1 Payment,1,12349,IHeLp 2018 Summer,Regular,Advanced Practice Nurse,DrWeil,OB/Gyn,VA,VA,F,US,United States of America (the),,Orientation,3.6993102777777778
52380,19247,W,,1,5621,IHeLp 2019 Summer,Scholarship,Social Worker,Prevention,Other,VA,VA,F,United States,United States of America (the),Behavioral Health Care Coordinator,Orientation,1.5620066666666668
52380,19247,W,,32,8031,IHeLp 2019 Summer,Scholarship,Social Worker,Prevention,Other,VA,VA,F,United States,United States of America (the),Behavioral Health Care Coordinator,Unit 1,914.2327422222224
52718,19413,G,6 Monthly Payments,27,27185,IHeLp 2018 Summer,Regular,Other,DrWeil,Other,MD,MD,F,USA,United States of America (the),,Unit 4,708.3634883333334
52718,19413,G,6 Monthly Payments,30,38553,IHeLp 2018 Summer,Regular,Other,DrWeil,Other,MD,MD,F,USA,United States of America (the),,Unit 2,1009.5941622222224
52718,19413,G,6 Monthly Payments,57,51157,IHeLp 2018 Summer,Regular,Other,DrWeil,Other,MD,MD,F,USA,United States of America (the),,Unit 1,938.0647716666666
52718,19413,G,6 Monthly Payments,1,30892,IHeLp 2018 Summer,Regular,Other,DrWeil,Other,MD,MD,F,USA,United States of America (the),,Orientation,5813.253960277778
52718,19413,G,6 Monthly Payments,39,44979,IHeLp 2018 Summer,Regular,Other,DrWeil,Other,MD,MD,F,USA,United States of America (the),,Unit 3,965.803518611111
53946,20552,G,6 Monthly Payments,1,17219,IHeLp 2018 Summer,Regular,Registered Dietitian,Other,Other,TX,TX,F,United States,United States of America (the),,Orientation,1.2523613888888891
53946,20552,G,6 Monthly Payments,51,28515,IHeLp 2018 Summer,Regular,Registered Dietitian,Other,Other,TX,TX,F,United States,United States of America (the),,Unit 1,853.1763730555556
53946,20552,G,6 Monthly Payments,35,25071,IHeLp 2018 Summer,Regular,Registered Dietitian,Other,Other,TX,TX,F,United States,United States of America (the),,Unit 3,977.0157991666664
53946,20552,G,6 Monthly Payments,29,15153,IHeLp 2018 Summer,Regular,Registered Dietitian,Other,Other,TX,TX,F,United States,United States of America (the),,Unit 4,571.2537958333334
53946,20552,G,6 Monthly Payments,31,21490,IHeLp 2018 Summer,Regular,Registered Dietitian,Other,Other,TX,TX,F,United States,United States of America (the),,Unit 2,994.394314722222
54042,20593,I,6 Monthly Payments,3,9042,IHeLp 2018 Summer,Regular,Dentist,Web,Other,,,F,USA,United States of America (the),,Unit 1,1366.7583044444443
